SK_ID_CURR,TARGET
105068,0
105069,0
105070,0
105073,0
105075,0
105076,0
105077,0
105078,0
105079,0
105081,1
105082,0
105083,0
105085,0
105086,0
105088,0
105089,0
105092,0
105093,0
105096,0
105099,0
105100,0
105102,0
105104,0
105106,0
105107,0
105111,0
105112,0
105113,1
105115,1
105116,0
105117,1
105119,0
105121,0
105122,0
105123,0
105124,0
105126,0
105127,0
105128,0
105132,1
105133,0
105136,0
105137,0
105138,0
105143,0
105147,0
105149,0
105150,0
105153,0
105154,0
105155,1
105157,0
105159,0
105160,0
105161,0
105164,0
105166,0
105169,0
105170,0
105174,0
105175,0
105177,0
105181,1
105182,0
105183,0
105184,0
105185,0
105190,0
105191,0
105192,0
105198,0
105199,0
105201,0
105202,0
105204,0
105205,0
105206,0
105207,0
105208,0
105210,0
105211,0
105212,0
105214,0
105215,0
105216,0
105217,0
105218,0
105219,0
105220,0
105221,0
105222,0
105224,0
105225,0
105226,0
105229,0
105233,0
105234,0
105235,0
105236,0
105237,0
105238,0
105240,0
105241,0
105243,0
105246,0
105250,0
105252,0
105254,0
105255,0
105260,0
105262,0
105263,1
105264,0
105265,0
105268,0
105269,0
105272,0
105273,0
105274,0
105275,0
105278,0
105279,0
105280,0
105281,0
105286,0
105287,0
105288,0
105289,0
105290,0
105293,0
105295,0
105296,0
105298,0
105301,0
105303,0
105304,0
105305,0
105306,0
105308,1
105310,0
105311,1
105312,0
105314,0
105316,0
105317,0
105318,0
105319,1
105321,0
105323,0
105324,0
105325,0
105328,0
105330,0
105331,0
105337,0
105338,0
105339,1
105340,0
105341,0
105347,0
105348,0
105350,0
105351,0
105353,0
105355,0
105356,0
105360,0
105364,0
105368,0
105369,0
105371,0
105372,0
105373,0
105375,0
105379,1
105380,0
105381,0
105383,1
105386,0
105388,0
105389,0
105392,0
105393,0
105395,0
105397,0
105398,0
105400,0
105401,0
105402,0
105405,0
105406,0
105407,0
105408,0
105409,0
105410,1
105413,0
105418,0
105420,0
105421,0
105422,0
105423,0
105426,0
105427,0
105428,0
105429,0
105431,0
105432,0
105433,0
105435,0
105436,0
105437,0
105438,0
105439,0
105442,0
105443,1
105444,1
105446,0
105447,0
105449,0
105450,0
105451,0
105453,0
105457,0
105458,0
105459,0
105460,0
105461,0
105462,0
105466,0
105468,0
105469,0
105473,0
105474,0
105475,0
105476,0
105478,0
105481,0
105484,0
105485,0
105486,0
105487,0
105489,0
105490,0
105491,0
105492,0
105495,0
105496,1
105497,0
105498,0
105499,0
105500,0
105502,0
105503,0
105504,0
105505,0
105507,0
105509,0
105510,0
105511,0
105512,0
105513,0
105517,0
105518,0
105519,0
105520,0
105521,0
105524,0
105527,0
105530,0
105535,0
105536,0
105537,0
105539,0
105540,0
105541,0
105542,0
105543,0
105545,0
105548,0
105549,0
105554,0
105555,0
105556,0
105560,0
105562,0
105565,0
105571,0
105573,0
105575,0
105576,0
105577,1
105579,0
105580,0
105581,0
105582,0
105583,0
105585,0
105586,0
105587,0
105590,0
105594,0
105596,0
105598,0
105599,0
105600,0
105601,0
105604,0
105605,0
105606,0
105608,0
105610,0
105612,0
105613,0
105614,1
105615,0
105616,0
105624,0
105626,0
105632,1
105633,0
105637,0
105638,0
105640,1
105643,0
105644,0
105646,1
105650,0
105653,1
105654,0
105656,0
105659,0
105660,0
105664,0
105665,0
105666,0
105667,0
105669,0
105670,0
105671,0
105675,0
105676,0
105677,0
105680,0
105684,0
105685,0
105686,0
105688,1
105689,0
105693,0
105694,0
105695,0
105696,0
105697,0
105698,0
105699,0
105700,0
105701,0
105702,1
105703,0
105704,1
105707,0
105708,0
105709,0
105710,0
105711,0
105716,0
105722,0
105723,0
105724,0
105725,0
105728,0
105729,0
105731,0
105733,0
105739,0
105742,0
105743,0
105745,1
105746,0
105748,0
105751,0
105752,0
105756,0
105757,0
105759,0
105761,0
105762,0
105763,0
105764,0
105765,0
105766,0
105769,0
105770,0
105772,0
105774,0
105776,0
105777,0
105778,0
105779,0
105780,0
105785,0
105786,0
105787,0
105788,1
105789,0
105792,0
105793,0
105795,0
105796,0
105798,1
105800,0
105803,0
105804,0
105805,0
105808,0
105810,0
105813,0
105814,0
105815,0
105820,0
105821,0
105822,0
105823,0
105825,0
105826,0
105827,0
105829,0
105830,0
105835,0
105838,0
105839,0
105840,0
105844,0
105845,0
105846,0
105847,0
105848,0
105851,0
105852,0
105854,0
105855,0
105857,0
105858,0
105860,0
105861,0
105862,0
105863,0
105864,0
105866,0
105867,0
105868,0
105869,0
105871,0
105872,0
105873,0
105875,0
105877,0
105878,0
105879,1
105880,0
105882,0
105883,0
105884,0
105887,0
105888,0
105889,1
105892,0
105894,0
105895,0
105897,0
105898,0
105900,0
105901,0
105902,0
105904,0
105905,0
105907,0
105910,0
105911,0
105912,1
105913,0
105915,0
105917,1
105919,0
105921,1
105924,0
105925,1
105926,0
105928,0
105933,0
105934,0
105936,0
105938,0
105940,0
105941,0
105943,0
105944,0
105945,0
105946,1
105947,1
105948,0
105949,0
105950,0
105951,0
105952,0
105953,0
105956,0
105957,0
105959,0
105960,0
105961,0
105962,0
105964,0
105967,0
105972,0
105980,0
105981,0
105983,0
105984,0
105985,0
105988,0
105989,0
105992,0
105994,0
105995,0
106002,0
106003,0
106004,0
106006,0
106012,0
106014,0
106016,0
106017,0
106018,0
106019,1
106020,0
106021,0
106023,0
106024,0
106025,0
106029,0
106030,0
106031,0
106033,0
106034,0
106036,1
106037,0
106038,0
106039,0
106043,0
106045,0
106046,0
106048,0
106049,0
106050,1
106052,1
106060,0
106061,0
106062,0
106064,0
106066,1
106067,1
106068,0
106069,0
106070,0
106072,0
106073,0
106074,1
106075,0
106076,0
106077,0
106078,0
106079,0
106084,0
106089,0
106091,0
106092,0
106093,1
106096,0
106097,0
106098,0
106103,0
106105,0
106107,0
106108,0
106112,0
106113,0
106114,0
106117,0
106121,0
106123,0
106124,0
106126,0
106127,0
106131,0
106133,0
106134,0
106136,0
106137,0
106138,0
106139,0
106141,0
106143,0
106144,0
106145,0
106146,0
106147,0
106149,0
106152,0
106153,0
106154,0
106156,0
106158,0
106159,0
106160,0
106162,0
106163,0
106164,0
106167,0
106168,0
106169,0
106173,0
106174,0
106177,0
106178,0
106180,0
106181,0
106184,0
106185,0
106186,0
106191,0
106193,0
106194,0
106197,0
106198,0
106200,0
106201,0
106202,0
106215,0
106220,0
106221,0
106222,0
106226,0
106228,0
106230,0
106231,0
106232,0
106235,0
106237,0
106238,0
106239,0
106240,0
106242,0
106243,0
106244,0
106245,0
106246,0
106247,0
106250,0
106251,0
106253,0
106255,0
106257,0
106259,0
106263,0
106266,0
106269,0
106270,0
106272,0
106273,0
106274,0
106275,0
106278,0
106279,0
106281,0
106282,0
106283,0
106284,0
106287,0
106288,0
106290,0
106291,0
106292,0
106294,0
106301,0
106302,0
106303,0
106305,0
106307,0
106308,0
106310,0
106315,0
106316,0
106317,0
106318,0
106319,0
106325,0
106326,0
106328,0
106330,0
106331,0
106332,0
106333,0
106337,0
106338,0
106339,0
106340,0
106341,0
106343,1
106348,1
106351,0
106352,0
106353,0
106356,0
106357,0
106359,0
106362,0
106363,0
106365,0
106366,0
106367,0
106368,0
106371,0
106372,0
106374,0
106375,0
106378,0
106379,0
106380,0
106382,0
106384,1
106385,0
106388,0
106389,0
106392,0
106393,0
106396,0
106397,0
106398,0
106399,0
106400,0
106402,0
106403,0
106404,0
106407,0
106410,0
106414,0
106415,0
106416,0
106417,0
106419,0
106420,0
106421,0
106422,0
106424,0
106425,0
106429,0
106430,1
106431,1
106432,1
106433,0
106435,0
106436,0
106437,1
106439,0
106443,0
106444,0
106445,0
106446,0
106447,0
106448,0
106449,0
106451,0
106455,0
106456,1
106459,0
106460,0
106461,0
106462,0
106464,0
106465,0
106466,0
106467,1
106468,0
106469,0
106470,0
106473,0
106474,0
106477,0
106480,0
106481,0
106482,0
106483,0
106487,0
106489,0
106490,0
106493,0
106497,0
106498,0
106499,0
106500,0
106502,1
106503,0
106505,0
106508,1
106509,0
106510,0
106512,0
106515,0
106516,0
106518,1
106519,0
106521,0
106522,0
106526,0
106531,0
106532,0
106536,0
106537,0
106538,0
106542,0
106543,0
106544,1
106545,0
106546,1
106547,0
106551,0
106552,0
106554,0
106556,0
106557,0
106558,0
106560,0
106561,0
106562,0
106563,1
106564,0
106565,0
106567,0
106570,0
106573,0
106578,1
106579,1
106581,0
106582,0
106583,0
106584,0
106587,0
106588,0
106589,0
106591,0
106592,0
106593,0
106594,0
106597,0
106598,0
106599,0
106600,0
106602,0
106603,0
106605,0
106606,0
106608,0
106609,0
106613,1
106617,0
106618,0
106620,0
106621,0
106623,0
106625,1
106628,0
106629,0
106630,0
106632,0
106633,0
106636,0
106637,0
106638,0
106639,0
106644,0
106645,0
106648,0
106651,0
106652,0
106655,0
106656,0
106657,0
106662,0
106663,0
106664,0
106665,0
106666,0
106667,0
106668,0
106670,0
106671,0
106672,0
106676,0
106677,0
106678,0
106679,0
106681,0
106682,0
106683,0
106684,0
106686,0
106688,0
106689,0
106690,0
106692,0
106693,0
106694,0
106695,0
106697,1
106698,0
106699,0
106700,0
106703,0
106704,0
106705,0
106706,0
106709,0
106710,1
106714,0
106715,0
106716,0
106718,0
106719,0
106722,0
106723,1
106725,1
106726,0
106729,0
106731,0
106732,0
106734,1
106736,0
106737,0
106741,1
106742,0
106743,0
106746,0
106749,0
106751,0
106752,0
106755,0
106757,0
106759,0
106762,0
106763,0
106764,0
106765,0
106766,0
106769,0
106770,0
106773,1
106774,0
106775,0
106776,0
106779,0
106780,0
106781,0
106782,0
106783,0
106785,0
106786,0
106791,0
106793,0
106794,0
106795,0
106796,0
106799,0
106800,0
106807,0
106808,0
106811,0
106814,0
106816,0
106818,0
106824,0
106825,0
106829,0
106830,1
106831,1
106832,0
106833,0
106834,0
106835,0
106836,0
106838,1
106842,0
106843,0
106844,0
106847,0
106848,0
106855,0
106856,0
106862,0
106864,0
106865,0
106867,0
106868,0
106869,0
106871,0
106872,0
106874,0
106875,0
106876,0
106879,0
106880,0
106882,0
106883,0
106884,1
106885,0
106886,0
106888,0
106889,0
106890,0
106891,0
106892,0
106895,0
106896,0
106897,0
106898,0
106899,0
106904,0
106905,0
106908,0
106909,0
106911,0
106912,0
106918,0
106919,0
106920,0
106922,0
106923,0
106928,0
106929,0
106933,1
106935,0
106940,0
106941,0
106942,0
106946,0
106947,0
106950,0
106951,0
106953,0
106954,0
106955,0
106956,0
106958,0
106959,0
106963,0
106964,0
106966,0
106970,0
106972,0
106973,0
106974,0
106975,0
106976,0
106977,0
106978,0
106979,0
106981,0
106982,0
106983,0
106984,0
106989,1
106991,0
106992,0
106994,1
106995,0
106997,0
106998,0
106999,0
107000,0
107001,0
107002,0
107004,0
107005,0
107006,0
107008,1
107009,0
107010,0
107011,1
107012,0
107015,0
107017,0
107018,0
107019,0
107020,0
107024,0
107028,0
107031,0
107035,0
107036,1
107038,0
107039,0
107040,0
107041,0
107042,0
107043,0
107044,0
107045,0
107046,0
107049,1
107051,0
107054,0
107056,0
107057,0
107058,0
107059,0
107060,0
107061,0
107062,0
107064,0
107065,0
107066,0
107069,0
107070,0
107073,0
107074,0
107075,0
107077,0
107078,0
107079,0
107080,0
107082,0
107083,0
107084,0
107085,0
107087,0
107090,0
107091,0
107093,1
107095,0
107096,0
107097,0
107098,0
107099,0
107101,0
107102,0
107103,0
107104,0
107105,0
107108,0
107111,0
107112,0
107114,1
107115,0
107116,0
107119,1
107120,0
107121,0
107123,0
107124,0
107126,0
107128,1
107133,0
107136,0
107138,1
107139,0
107140,0
107141,0
107143,0
107146,0
107147,0
107150,0
107151,0
107153,0
107154,0
107155,0
107158,0
107159,0
107160,1
107161,0
107162,1
107165,1
107167,0
107168,0
107170,0
107174,0
107175,0
107176,0
107177,0
107179,0
107180,0
107183,0
107187,0
107188,1
107191,0
107194,0
107195,1
107196,0
107197,0
107198,0
107199,0
107200,0
107201,0
107202,0
107203,0
107205,0
107207,0
107208,0
107210,0
107211,1
107212,0
107213,0
107214,0
107215,0
107216,0
107217,0
107218,0
107224,0
107225,0
107230,0
107233,0
107236,0
107237,0
107238,0
107239,0
107241,0
107242,0
107243,0
107244,0
107249,0
107250,0
107252,0
107255,1
107258,0
107262,0
107263,0
107264,0
107265,0
107267,0
107268,0
107270,0
107271,0
107272,0
107273,1
107278,1
107283,0
107286,0
107288,0
107289,0
107291,0
107292,0
107296,0
107298,0
107299,0
107301,0
107302,0
107303,1
107304,0
107305,0
107306,0
107307,0
107309,0
107311,0
107312,0
107313,0
107315,0
107317,0
107318,0
107319,0
107321,1
107322,0
107323,0
107325,0
107326,0
107327,0
107333,0
107335,0
107336,0
107338,0
107339,0
107343,0
107344,0
107345,0
107346,0
107347,0
107348,0
107352,0
107353,0
107354,0
107357,0
107358,0
107360,0
107364,0
107365,0
107368,0
107372,0
107373,0
107375,0
107377,0
107378,0
107380,0
107381,0
107382,0
107383,0
107384,1
107386,0
107387,0
107388,0
107390,1
107393,0
107396,0
107397,0
107399,0
107401,0
107403,1
107404,0
107407,0
107409,0
107410,0
107411,0
107412,0
107415,0
107420,0
107421,0
107427,0
107428,1
107429,0
107430,0
107432,0
107433,0
107434,0
107435,0
107436,0
107439,0
107441,0
107443,1
107447,0
107448,0
107450,0
107451,0
107453,0
107454,0
107455,0
107456,0
107457,0
107458,0
107459,0
107461,0
107462,0
107463,0
107466,0
107467,0
107468,0
107471,0
107473,0
107474,0
107476,0
107477,0
107478,0
107479,0
107480,0
107481,0
107482,0
107485,0
107486,0
107487,0
107488,0
107489,0
107490,0
107494,0
107495,0
107496,0
107497,0
107498,0
107501,0
107502,1
107503,0
107504,0
107506,0
107507,0
107508,0
107509,0
107511,0
107512,1
107515,0
107518,0
107523,0
107524,0
107529,0
107536,0
107538,0
107539,0
107546,0
107547,0
107548,0
107549,0
107550,0
107551,0
107552,1
107553,0
107555,0
107557,0
107558,0
107568,1
107569,0
107570,0
107573,0
107576,0
107578,0
107581,1
107582,0
107584,0
107585,0
107586,0
107587,0
107588,0
107592,1
107593,1
107597,0
107598,0
107599,0
107600,0
107601,0
107604,0
107605,0
107607,0
107608,0
107611,0
107612,0
107613,0
107614,0
107617,0
107621,0
107622,0
107624,0
107627,0
107630,0
107631,0
107633,0
107634,1
107637,0
107638,0
107639,0
107640,0
107642,0
107643,0
107644,0
107646,0
107647,0
107649,0
107653,0
107654,0
107656,0
107657,0
107659,0
107660,0
107661,0
107666,0
107669,0
107671,0
107672,0
107673,0
107675,0
107678,0
107679,0
107681,0
107686,0
107687,0
107689,0
107690,0
107695,0
107696,0
107697,0
107700,0
107701,0
107702,0
107705,0
107707,1
107708,0
107713,0
107714,0
107719,1
107720,0
107724,0
107726,0
107728,0
107729,0
107732,0
107733,0
107735,0
107736,1
107737,0
107742,1
107743,0
107744,0
107745,0
107748,0
107749,0
107751,0
107755,0
107756,0
107758,0
107759,0
107761,0
107762,0
107763,0
107764,0
107769,0
107773,0
107776,0
107778,0
107779,1
107780,0
107783,0
107784,0
107787,0
107788,0
107789,0
107791,0
107794,0
107795,0
107796,0
107797,0
107799,0
107800,0
107802,0
107803,0
107808,0
107810,0
107812,0
107815,0
107816,0
107818,0
107819,0
107821,0
107822,0
107823,0
107824,0
107825,0
107830,0
107832,0
107833,0
107834,0
107835,0
107836,0
107837,0
107841,0
107842,0
107844,0
107845,0
107846,0
107852,0
107853,0
107855,1
107856,0
107859,0
107860,0
107861,0
107862,0
107865,0
107866,1
107868,0
107869,0
107873,0
107874,0
107875,0
107876,0
107877,1
107878,0
107879,0
107881,0
107884,0
107887,0
107889,0
107890,0
107893,0
107895,0
107896,0
107897,0
107898,0
107899,0
107900,0
107901,0
107904,0
107905,0
107907,0
107914,0
107915,0
107916,0
107917,1
107918,0
107919,0
107920,0
107922,0
107924,0
107925,0
107926,0
107929,0
107930,0
107932,0
107934,0
107937,0
107938,0
107939,0
107941,0
107943,0
107944,0
107945,0
107952,0
107953,0
107954,0
107957,1
107958,0
107959,0
107960,0
107961,0
107966,0
107968,1
107969,0
107971,0
107972,0
107973,0
107979,1
107980,0
107984,0
107985,0
107986,0
107987,0
107989,0
107990,0
107991,0
107992,0
107994,0
107995,0
107996,0
107997,0
108002,0
108003,0
108004,0
108005,0
108006,0
108007,0
108009,0
108011,0
108012,0
108014,0
108017,0
108022,0
108023,0
108024,0
108025,0
108026,0
108028,0
108029,0
108030,0
108031,0
108032,0
108033,0
108035,0
108036,0
108038,0
108039,0
108040,0
108046,1
108047,0
108048,0
108049,0
108051,1
108055,0
108057,0
108058,0
108061,0
108062,0
108063,0
108064,0
108065,0
108066,0
108068,0
108073,0
108076,0
108080,0
108081,0
108083,0
108084,0
108085,0
108086,0
108087,0
108091,0
108094,1
108095,0
108096,0
108097,0
108098,0
108100,0
108103,0
108104,0
108105,0
108107,0
108109,0
108110,0
108111,0
108113,0
108114,0
108115,0
108116,0
108118,0
108119,0
108121,1
108125,0
108127,0
108129,0
108132,0
108133,0
108134,0
108136,0
108137,0
108139,0
108140,0
108144,0
108145,0
108146,0
108147,1
108148,0
108149,0
108150,1
108151,0
108152,0
108153,0
108154,1
108156,0
108158,0
108159,0
108160,0
108161,0
108163,0
108164,0
108165,0
108166,0
108167,0
108168,0
108169,0
108172,0
108173,1
108174,0
108176,0
108179,0
108181,0
108186,0
108187,1
108188,0
108189,0
108190,0
108191,0
108193,0
108198,0
108200,0
108201,1
108202,0
108205,0
108206,1
108209,0
108212,0
108214,0
108215,0
108216,0
108217,0
108220,0
108225,0
108226,0
108227,1
108230,0
108232,0
108233,0
108234,0
108236,0
108238,0
108239,0
108240,0
108242,0
108244,0
108245,0
108246,1
108247,0
108248,0
108253,0
108254,0
108255,1
108256,0
108257,0
108261,0
108262,0
108264,0
108265,0
108266,0
108267,0
108269,0
108271,0
108272,0
108273,0
108275,0
108276,0
108277,0
108278,0
108279,0
108281,0
108282,0
108283,0
108284,0
108285,0
108286,0
108288,0
108290,0
108291,0
108293,0
108294,0
108298,0
108299,0
108300,0
108301,0
108305,0
108306,0
108308,0
108309,0
108310,0
108312,0
108313,0
108314,0
108315,0
108318,0
108321,0
108322,0
108323,0
108324,0
108325,0
108328,0
108331,0
108333,0
108334,0
108336,1
108337,0
108338,0
108339,0
108340,0
108343,0
108344,0
108345,0
108347,0
108350,0
108351,0
108354,0
108355,0
108357,0
108358,0
108359,0
108360,0
108364,0
108365,0
108370,0
108371,0
108372,0
108373,0
108374,0
108375,0
108376,0
108379,0
108380,0
108382,1
108384,0
108385,0
108386,0
108387,1
108388,0
108389,0
108391,0
108392,0
108393,0
108394,0
108395,0
108398,0
108401,0
108403,0
108409,0
108410,0
108415,0
108417,0
108418,0
108420,0
108421,0
108422,0
108423,0
108424,0
108425,0
108427,0
108428,0
108429,0
108432,0
108439,0
108440,1
108444,0
108445,0
108447,1
108450,1
108451,0
108455,0
108456,0
108458,0
108459,0
108461,0
108462,0
108464,0
108472,1
108475,0
108477,0
108478,0
108480,0
108487,0
108488,0
108489,0
108494,0
108495,0
108496,0
108498,0
108502,0
108503,0
108504,1
108508,0
108512,0
108513,0
108515,0
108518,1
108520,0
108524,0
108526,0
108528,0
108529,0
108530,0
108531,0
108532,0
108533,0
108534,0
108535,0
108536,1
108537,0
108539,0
108540,0
108541,0
108542,0
108545,0
108546,0
108547,0
108549,0
108551,0
108552,0
108553,0
108556,0
108557,0
108558,0
108565,0
108566,0
108567,0
108568,0
108569,0
108573,0
108574,0
108575,0
108576,0
108580,1
108581,0
108582,0
108585,0
108587,0
108588,0
108589,0
108590,0
108593,0
108595,0
108596,0
108597,0
108598,0
108600,0
108603,1
108604,0
108605,0
108607,0
108610,0
108612,0
108615,0
108617,0
108619,0
108621,0
108622,1
108623,0
108624,0
108626,0
108629,0
108630,1
108632,0
108633,0
108634,0
108636,1
108637,0
108638,0
108639,0
108640,0
108641,0
108642,0
108644,0
108645,0
108652,0
108658,0
108659,0
108660,0
108662,0
108663,0
108664,0
108666,0
108669,0
108670,0
108675,0
108681,0
108683,0
108687,0
108693,0
108696,0
108697,0
108698,0
108700,0
108701,0
108702,0
108703,0
108704,0
108705,1
108707,1
108711,0
108712,0
108713,0
108714,1
108716,0
108720,0
108723,0
108725,0
108727,0
108729,0
108732,0
108734,0
108736,0
108737,1
108738,0
108744,0
108745,0
108746,0
108747,0
108748,0
108751,0
108753,0
108754,0
108756,0
108758,0
108759,0
108760,0
108765,0
108766,0
108770,1
108771,0
108772,0
108774,0
108775,0
108777,0
108778,1
108780,0
108782,0
108783,0
108784,0
108785,0
108786,0
108789,1
108790,1
108791,0
108792,0
108793,0
108795,0
108797,0
108798,0
108799,0
108803,0
108804,0
108805,0
108806,0
108808,0
108809,0
108812,0
108815,0
108817,0
108819,0
108820,0
108823,0
108824,0
108828,0
108829,0
108836,0
108837,0
108838,0
108839,0
108842,0
108845,0
108846,0
108849,0
108850,0
108853,0
108854,0
108858,0
108859,0
108860,0
108861,0
108862,0
108863,0
108864,0
108867,0
108868,0
108871,0
108872,0
108873,0
108874,0
108875,0
108876,0
108877,0
108878,0
108879,0
108880,0
108881,0
108882,0
108883,0
108885,0
108886,1
108888,0
108889,0
108890,1
108891,0
108893,0
108895,0
108896,0
108897,0
108899,0
108900,0
108902,1
108903,0
108904,0
108905,0
108906,0
108909,1
108911,0
108912,1
108914,0
108915,0
108916,0
108919,0
108921,0
108923,0
108924,0
108925,0
108926,0
108927,0
108928,0
108932,0
108933,0
108939,0
108940,0
108941,0
108944,0
108946,0
108947,0
108950,0
108951,0
108952,0
108954,0
108955,0
108957,0
108958,0
108959,1
108960,0
108962,1
108964,0
108966,0
108968,0
108970,0
108971,0
108972,0
108973,0
108974,0
108977,0
108978,0
108980,0
108981,0
108983,0
108989,0
108992,0
108994,0
108996,0
108997,0
108999,0
109002,0
109004,0
109005,0
109007,0
109008,0
