SK_ID_CURR,TARGET
120827,0
120835,0
120844,0
120872,0
120873,0
120877,0
120878,0
120912,0
120916,0
120919,0
120920,0
120922,0
120925,0
120933,0
120939,0
120944,0
120948,0
120957,0
120968,0
120975,0
120978,0
120988,1
120990,0
120994,0
121002,0
121034,1
121041,0
121047,1
121049,0
121062,0
121063,0
121064,0
121068,0
121074,0
121076,0
121082,1
121087,0
121088,0
121089,0
121095,0
121098,0
121112,0
121117,0
121124,0
121132,0
121137,0
121161,1
121167,0
121169,0
121184,0
121192,0
121205,0
121206,0
121223,0
121238,0
121241,0
121248,0
121251,0
121261,0
121262,0
121275,1
121285,0
121287,0
121290,0
121298,0
121305,0
121306,1
121316,0
121322,0
121342,1
121343,0
121345,1
121346,0
121365,0
121367,0
121369,0
121371,0
121384,0
121395,0
121410,1
121420,0
121441,0
121442,0
121458,0
121461,1
121465,0
121472,0
121473,0
121515,0
121516,0
121519,0
121523,0
121541,0
121560,0
121562,0
121567,0
121572,0
121580,0
121584,0
121600,0
121602,0
121615,0
121617,0
121623,0
121636,0
121645,0
121650,0
121665,0
121668,0
121671,0
121675,0
121681,0
121685,0
121689,0
121692,0
121694,0
121699,0
121701,0
121708,0
121713,0
121722,0
121723,0
121725,0
121727,0
121735,0
121745,0
121747,0
121749,0
121759,0
121774,0
121779,0
121785,0
121797,0
121805,0
121810,0
121817,0
121819,0
121821,0
121823,0
121845,1
121854,0
121865,0
121878,0
121893,0
121920,0
121926,0
121927,1
121946,0
121951,0
121967,0
121971,0
121975,0
121976,1
121990,0
121995,0
122005,1
122006,0
122008,0
122012,0
122019,0
122029,0
122034,0
122036,0
122049,0
122051,0
122053,0
122054,0
122067,0
122076,0
122082,0
122085,0
122087,0
122094,0
122120,0
122128,0
122130,0
122132,0
122141,0
122151,1
122156,0
122157,0
122167,0
122177,0
122184,0
122188,0
122190,0
122191,0
122193,1
122203,0
122206,0
122218,0
122253,1
122254,0
122262,0
122267,0
122275,0
122296,0
122310,0
122317,0
122318,0
122321,1
122325,0
122332,0
122339,0
122344,0
122352,0
122356,0
122366,0
122370,0
122371,0
122373,0
122381,0
122382,0
122390,0
122401,0
122423,0
122438,0
122446,0
122447,0
122451,0
122454,0
122466,1
122467,0
122474,0
122479,0
122484,0
122487,0
122491,1
122506,0
122507,1
122509,0
122510,0
122519,0
122524,0
122542,0
122543,0
122555,0
122565,0
122567,0
122571,0
122579,0
122582,0
122584,0
122592,0
122598,0
122601,0
122616,0
122619,0
122626,0
122640,0
122642,0
122643,0
122648,0
122678,1
122685,0
122686,0
122688,0
122697,0
122700,0
122702,0
122709,0
122713,0
122714,0
122717,0
122721,0
122723,0
122726,0
122744,0
122754,0
122759,0
122760,0
122772,0
122798,0
122803,0
122806,0
122808,0
122809,0
122824,0
122828,0
122836,0
122846,0
122851,0
122868,0
122870,0
122872,0
122878,0
122894,0
122907,0
122913,1
122917,0
122918,0
122928,0
122931,0
122932,0
122935,0
122943,0
122945,1
122952,1
122955,0
122957,0
122965,0
122969,0
122978,0
122982,0
122985,0
122987,0
122990,0
123001,0
123005,0
123019,0
123022,0
123028,0
123029,0
123035,0
123049,0
123053,0
123066,0
123067,0
123077,0
123079,0
123084,0
123098,0
123102,1
123104,0
123109,0
123111,0
123117,0
123126,1
123128,0
123129,0
123130,1
123140,0
123142,0
123143,0
123151,0
123152,0
123153,0
123156,0
123170,0
123173,0
123174,0
123180,0
123184,0
123186,0
123191,0
123194,0
123223,0
123225,0
123233,0
123248,1
123250,0
123251,0
123258,0
123259,0
123264,0
123266,0
123273,0
123290,0
123293,0
123294,0
123298,0
123306,0
123310,0
123315,0
123317,0
123326,0
123351,0
123360,0
123361,0
123370,0
123386,0
123397,0
123400,0
123407,0
123411,1
123425,0
123444,0
123452,1
123472,0
123479,0
123492,1
123498,0
123505,0
123509,0
123526,0
123544,0
123545,0
123548,0
123555,0
123556,0
123560,0
123564,0
123577,0
123578,0
123588,0
123597,0
123598,0
123603,0
123604,1
123613,0
123617,0
123626,0
123636,0
123638,0
123640,0
123645,0
123647,0
123652,0
123654,0
123655,0
123664,0
123667,0
123668,0
123671,0
123681,0
123683,0
123685,0
123694,0
123705,0
123711,0
123725,0
123737,0
123776,0
123777,0
123786,0
123789,0
123792,0
123799,0
123801,0
123803,0
123805,0
123806,0
123818,0
123822,0
123824,0
123829,0
123846,0
123852,0
123853,0
123855,0
123856,1
123857,1
123858,0
123867,0
123868,0
123869,0
123871,0
123873,0
123875,0
123893,0
123920,0
123922,0
123927,0
123934,0
123937,0
123955,1
123967,0
123969,0
123986,0
123989,0
123994,0
123998,0
124001,0
124005,1
124037,0
124038,0
124058,0
124066,0
124068,0
124072,0
124077,0
124091,0
124092,0
124097,0
124123,0
124127,0
124129,0
124131,0
124132,0
124151,0
124153,0
124155,0
124158,0
124164,0
124170,0
124186,0
124192,0
124196,0
124200,0
124204,0
124208,0
124214,0
124233,0
124238,0
124249,0
124255,0
124259,0
124271,0
124272,0
124273,0
124280,0
124290,0
124305,0
124306,0
124310,0
124313,0
124314,0
124323,0
124326,0
124327,0
124340,0
124344,0
124349,0
124354,0
124357,0
124366,0
124367,0
124369,0
124370,0
124385,0
124408,0
124410,0
124412,0
124419,0
124421,0
124432,0
124437,0
124438,0
124444,0
124447,0
124461,0
124464,0
124467,0
124472,0
124474,0
124482,0
124487,0
124505,0
124517,0
124518,0
124540,0
124547,0
124549,0
124554,0
124556,0
124557,0
124618,0
124629,0
124630,0
124644,0
124660,0
124668,0
124671,0
124680,0
124682,0
124689,1
124691,0
124692,0
124693,0
124717,0
124718,0
124720,0
124725,0
124727,0
124731,0
124746,0
124754,0
124757,0
124763,0
124769,0
124772,0
124773,0
124782,1
124789,0
124792,0
124795,0
124812,0
124815,0
124817,0
124818,0
124849,0
124852,0
124871,0
124882,0
124886,0
124895,1
124900,0
124902,0
124919,0
124921,0
124941,0
124944,0
124951,1
124965,0
124983,1
124991,0
124993,0
125007,0
125012,0
125015,0
125016,0
125020,0
125023,1
125030,0
125040,0
125051,0
125058,0
125060,0
125066,0
125070,1
125080,0
125082,0
125105,0
125120,0
125122,0
125131,0
125140,1
125148,0
125150,0
125161,0
125174,0
125178,0
125183,0
125186,1
125187,0
125198,0
125208,0
125209,0
125211,0
125229,0
125232,0
125237,0
125258,0
125260,1
125261,0
125269,0
125278,0
125293,0
125307,0
125310,0
125320,0
125322,1
125339,0
125354,0
125389,0
125395,0
125402,0
125405,0
125413,1
125421,0
125431,0
125438,0
125448,0
125460,0
125467,1
125470,0
125476,0
125493,0
125506,1
125533,0
125545,0
125546,0
125554,0
125555,1
125559,0
125565,0
125567,0
125586,0
125587,0
125596,0
125601,0
125611,0
125623,1
125627,0
125637,0
125647,0
125651,0
125662,0
125663,0
125673,0
125676,0
125685,0
125687,0
125699,0
125731,1
125750,0
125751,0
125753,0
125757,0
125759,0
125781,0
125796,0
125797,0
125802,0
125803,0
125830,0
125840,0
125858,0
125861,1
125870,1
125875,0
125880,0
125883,0
125894,0
125903,0
125905,0
125908,0
125915,0
125933,0
125949,0
125956,0
125960,0
125964,0
125968,0
125993,1
125996,0
126007,0
126017,0
126023,0
126025,0
126027,0
126033,0
126051,0
126079,0
126090,0
126095,0
126097,0
126105,1
126107,0
126111,0
126117,0
126119,0
126126,0
126128,0
126139,1
126145,0
126146,1
126157,0
126158,0
126169,0
126174,0
126177,0
126190,0
126210,0
126212,0
126215,0
126224,0
126228,1
126230,0
126233,0
126245,0
126247,0
126262,0
126275,0
126283,0
126316,0
126336,0
126345,0
126346,0
126355,0
126378,0
126381,0
126390,0
126391,0
126408,0
126410,0
126413,0
126427,0
126430,0
126435,0
126439,0
126440,0
126446,0
126461,0
126463,0
126483,0
126492,0
126501,0
126502,1
126511,1
126515,0
126532,0
126540,0
126557,0
126566,0
126571,1
126577,0
126621,0
126628,1
126634,1
126640,0
126647,0
126657,0
126659,0
126662,0
126663,0
126670,0
126675,0
126681,0
126682,0
126683,0
126684,0
126693,0
126709,0
126718,0
126719,0
126724,0
126751,0
126761,0
126764,0
126766,1
126767,0
126781,0
126788,0
126799,0
126819,0
126820,0
126823,0
126824,0
126827,0
126833,0
126847,1
126852,0
126854,1
126856,0
126868,0
126875,0
126881,0
126882,0
126886,0
126890,0
126893,0
126900,0
126914,0
126932,0
126936,0
126941,0
126943,0
126944,1
126950,0
126952,0
126955,0
126969,0
126972,0
126974,0
126976,0
126977,0
126980,0
127000,0
127005,0
127010,1
127016,0
127021,0
127026,1
127032,0
127035,0
127041,0
127043,0
127048,1
127050,0
127063,0
127074,0
127077,0
127081,0
127090,1
127092,0
127094,0
127095,0
127105,0
127117,0
127122,0
127146,0
127152,0
127161,0
127162,0
127181,0
127205,0
127213,0
127219,0
127222,0
127223,0
127243,0
127250,0
127265,0
127269,1
127272,0
127277,0
127280,0
127291,0
127294,0
127305,0
127306,0
127307,1
127312,0
127321,0
127322,0
127331,0
127345,0
127357,0
127364,0
127365,0
127371,0
127378,0
127384,0
127388,1
127391,0
127396,0
127411,0
127414,0
127427,0
127433,0
127434,0
127435,0
127437,0
127444,0
127452,0
127456,0
127471,0
127476,0
127482,0
127499,0
127504,0
127507,0
127522,0
127525,0
127526,0
127538,0
127544,0
127546,0
127551,1
127559,1
127561,0
127564,0
127569,0
127592,0
127594,0
127602,0
127607,0
127610,0
127618,0
127622,0
127623,0
127652,0
127653,0
127655,1
127656,0
127659,0
127660,0
127664,0
127666,0
127667,0
127669,0
127670,0
127672,0
127684,0
127705,0
127724,1
127744,0
127754,0
127761,0
127768,0
127769,0
127771,0
127775,0
127784,0
127792,0
127797,0
127803,0
127804,0
127805,0
127806,0
127822,1
127823,1
127830,0
127845,0
127850,0
127851,0
127865,0
127867,0
127875,0
127891,0
127893,0
127895,0
127896,0
127899,0
127901,0
127904,0
127909,0
127912,0
127938,0
127941,1
127952,0
127958,0
127959,0
127969,0
127982,0
127995,1
128002,0
128003,0
128006,1
128007,0
128021,0
128023,0
128028,0
128033,0
128041,0
128050,0
128052,0
128053,0
128074,0
128080,0
128081,0
128085,0
128088,0
128092,0
128103,0
128114,0
128126,1
128127,0
128136,0
128137,0
128147,0
128148,0
128153,0
128159,1
128168,0
128185,0
128188,0
128193,0
128201,0
128204,0
128207,0
128209,0
128215,0
128221,0
128223,0
128234,0
128237,0
128238,0
128248,0
128265,0
128272,0
128282,0
128287,0
128288,0
128291,0
128324,0
128333,1
128344,0
128346,0
128351,1
128352,0
128354,0
128356,0
128366,0
128375,1
128385,0
128389,0
128394,0
128397,0
128398,0
128405,0
128410,0
128415,0
128424,0
128427,0
128429,0
128437,0
128442,0
128448,0
128453,1
128468,0
128481,0
128489,0
128495,0
128496,0
128497,0
128500,0
128502,0
128503,0
128505,0
128511,0
128512,0
128515,0
128518,0
128520,0
128521,0
128522,0
128525,0
128548,0
128551,0
128552,0
128553,0
128558,0
128559,0
128565,0
128577,0
128599,0
128600,0
128609,0
128614,0
128623,0
128655,0
128670,0
128674,0
128676,0
128681,0
128685,1
128698,0
128701,0
128709,0
128719,0
128722,0
128726,0
128729,0
128735,0
128738,0
128739,0
128740,0
128741,0
128746,0
128755,0
128759,1
128761,0
128768,0
128769,0
128775,1
128779,0
128780,0
128781,0
128791,0
128797,0
128800,0
128805,0
128812,0
128834,1
128847,0
128852,0
128856,0
128866,0
128876,0
128885,0
128887,0
128894,0
128899,0
128901,0
128907,0
128914,0
128929,1
128930,0
128935,0
128947,0
128952,1
128958,0
128967,0
128976,0
128980,1
128981,0
128997,0
129001,1
129004,0
129011,0
129020,0
129022,0
129030,0
129034,0
129036,0
129040,1
129041,0
129050,0
129054,0
129056,0
129057,0
129063,1
129065,0
129080,1
129087,0
129096,0
129097,0
129098,0
129117,0
129144,0
129158,0
129169,0
129171,1
129202,0
129203,1
129210,0
129212,0
129213,0
129217,0
129226,0
129228,0
129236,0
129253,0
129256,0
129260,0
129277,0
129287,0
129295,0
129320,0
129326,0
129334,0
129335,0
129341,1
129346,0
129351,0
129374,0
129375,0
129384,0
129385,0
129391,0
129392,0
129399,0
129400,0
129408,0
129419,0
129421,0
129436,1
129438,0
129439,0
129450,0
129458,0
129479,0
129494,0
129509,0
129517,0
129529,0
129542,0
129548,0
129549,0
129581,0
129595,0
129606,0
129609,0
129610,0
129612,0
129629,0
129630,0
129645,1
129661,0
129665,0
129698,0
129704,0
129712,0
129717,0
129731,0
129741,0
129742,0
129747,0
129753,0
129763,0
129774,1
129777,0
129785,0
129794,0
129795,0
129807,0
129814,0
129838,0
129841,0
129845,0
129847,1
129856,0
129858,0
129870,0
129873,0
129876,0
129877,0
129886,0
129897,0
129900,0
129901,0
129905,0
129906,0
129907,0
129908,0
129916,0
129920,0
129935,0
129946,0
129960,1
129961,0
129968,0
129970,0
129980,0
129986,0
130000,0
130007,0
130011,0
130017,0
130021,0
130025,0
130030,0
130031,0
130035,1
130036,0
130040,0
130057,0
130059,0
130067,0
130094,0
130106,0
130113,0
130114,0
130120,0
130127,0
130139,0
130140,0
130150,0
130153,0
130168,1
130173,1
130179,0
130196,0
130200,0
130214,0
130215,0
130216,0
130226,0
130233,0
130238,1
130258,0
130289,0
130291,1
130293,0
130306,0
130313,0
130314,0
130321,0
130327,0
130331,0
130333,0
130351,0
130357,0
130370,0
130375,0
130376,1
130378,0
130387,0
130388,0
130393,0
130394,0
130395,0
130405,0
130411,0
130419,0
130423,0
130425,0
130428,0
130430,0
130434,0
130435,0
130455,0
130458,0
130460,0
130461,0
130464,0
130468,0
130470,0
130473,0
130483,0
130502,0
130505,0
130506,0
130509,0
130510,0
130526,0
130536,0
130555,0
130558,0
130559,0
130561,0
130581,0
130599,0
130600,0
130605,0
130607,0
130608,0
130610,0
130616,0
130617,0
130618,1
130620,0
130633,0
130636,0
130643,0
130648,0
130649,0
130651,0
130653,0
130657,0
130662,0
130666,0
130670,0
130695,0
130699,0
130708,0
130712,0
130720,0
130731,0
130734,0
130738,0
130739,0
130745,0
130747,0
130750,0
130765,0
130778,0
130780,0
130783,0
130788,0
130790,0
130798,0
130809,0
130813,1
130820,0
130825,0
130829,0
130850,0
130851,0
130853,0
130859,0
130860,0
130861,0
130866,0
130904,1
130933,1
130937,0
130945,0
130953,0
130968,0
130976,0
130979,0
130982,0
130985,0
130988,1
130990,0
130992,0
131000,0
131008,0
131011,0
131021,0
131034,0
131044,0
131052,0
131058,0
131065,0
131067,0
131078,0
131087,0
131096,0
131103,0
131104,0
131106,0
131108,0
131116,0
131131,0
131132,0
131133,1
131137,0
131151,0
131153,0
131165,0
131187,0
131189,0
131192,0
131193,0
131195,0
131201,0
131229,0
131244,0
131253,0
131264,0
131272,0
131274,0
131277,0
131278,0
131285,0
131293,0
131298,0
131309,1
131314,0
131315,0
131324,0
131331,0
131342,0
131360,0
131369,0
131379,0
131383,0
131384,0
131387,0
131390,0
131397,0
131407,0
131408,0
131417,1
131425,0
131428,0
131440,0
131455,0
131464,0
131488,0
131501,0
131506,1
131510,0
131515,0
131517,1
131520,0
131521,0
131543,0
131567,0
131572,0
131583,0
131591,0
131592,0
131594,0
131601,0
131612,0
131616,0
131621,0
131626,0
131633,1
131642,0
131657,0
131658,0
131659,0
131660,0
131662,0
131663,0
131666,0
131667,0
131670,0
131672,0
131674,0
131680,0
131683,0
131692,0
131694,0
131699,0
131701,0
131706,0
131723,0
131725,0
131730,1
131732,0
131736,0
131741,0
131745,0
131753,0
131763,0
131772,0
131783,0
131784,0
131808,0
131816,0
131820,0
131831,1
131832,0
131834,0
131835,0
131840,0
131845,0
131849,0
131862,0
131872,0
131881,0
131888,0
131908,0
131913,0
131918,0
131928,1
131931,0
131937,0
131939,0
131942,0
131949,0
131962,0
131965,0
131973,0
131976,0
131978,0
131980,0
131982,0
131985,0
131986,0
131991,0
131993,0
131995,0
132011,0
132018,0
132023,0
132029,0
132040,0
132041,0
132047,0
132052,0
132056,0
132066,0
132067,0
132073,0
132074,0
132080,0
132084,0
132088,1
132101,0
132108,0
132114,0
132129,0
132132,0
132147,0
132156,0
132165,0
132167,0
132168,0
132185,0
132191,0
132221,0
132222,0
132231,0
132239,1
132244,0
132250,0
132253,0
132263,0
132283,0
132284,0
132295,0
132307,0
132311,1
132313,0
132314,0
132316,0
132317,0
132318,0
132320,0
132334,0
132343,0
132349,0
132350,0
132356,0
132371,0
132386,0
132387,0
132397,0
132399,0
132404,0
132405,0
132406,0
132408,0
132418,0
132420,0
132436,0
132439,0
132442,0
132466,0
132467,0
132470,0
132472,1
132476,0
132487,0
132502,0
132512,0
132516,0
132517,0
132526,0
132532,0
132548,0
132565,0
132580,0
132590,0
132597,0
132604,0
132613,0
132636,0
132639,0
132640,0
132641,0
132648,0
132659,0
132674,0
132685,0
132697,0
132698,0
132705,0
132710,0
132712,0
132720,0
132730,0
132734,1
132735,0
132752,0
132760,0
132764,0
132765,0
132768,0
132783,0
132792,0
132798,0
132799,0
132802,0
132803,0
132808,0
132814,0
132824,1
132830,0
132831,0
132845,0
132847,0
132856,0
132857,0
132867,0
132871,0
132896,0
132897,0
132908,0
132913,0
132919,0
132922,0
132928,0
132933,0
132936,0
132959,0
132960,1
132967,0
132987,0
133008,0
133009,0
133015,0
133017,0
133024,0
133029,0
133031,0
133037,0
133042,0
133043,0
133049,0
133050,0
133051,0
133058,0
133060,0
133071,0
133073,0
133085,0
133090,0
133094,0
133095,0
133130,0
133133,0
133134,0
133148,0
133156,0
133178,0
133183,0
133186,0
133189,0
133203,0
133214,0
133218,0
133219,0
133224,0
133225,1
133238,0
133241,0
133251,0
133264,0
133269,0
133274,0
133275,0
133278,0
133285,0
133287,0
133294,0
133295,0
133308,0
133312,0
133320,0
133338,1
133340,0
133351,0
133353,0
133357,0
133364,0
133368,0
133371,0
133377,0
133378,0
133385,0
133388,0
133398,0
133401,1
133411,0
133413,0
133423,0
133428,0
133432,1
133433,1
133443,0
133455,0
133457,0
133458,0
133460,0
133471,0
133472,0
133478,0
133519,0
133520,0
133537,0
133541,0
133546,0
133547,1
133553,0
133554,0
133560,0
133561,0
133566,0
133584,0
133588,0
133591,0
133600,0
133610,0
133612,0
133615,0
133622,0
133625,0
133628,0
133630,0
133638,0
133642,0
133643,0
133649,0
133657,0
133661,0
133662,0
133667,0
133674,0
133676,0
133686,0
133691,0
133696,0
133707,0
133712,0
133722,0
133740,0
133742,0
133744,0
133750,0
133754,0
133756,0
133776,0
133779,0
133780,0
133782,0
133788,0
133795,0
133796,0
133798,0
133801,0
133827,0
133828,0
133837,0
133842,0
133847,0
133853,0
133863,0
133873,0
133875,0
133897,1
133901,0
133903,0
133915,0
133918,0
133921,0
133922,0
133926,1
133927,0
133928,0
133932,0
133938,0
133941,0
133950,0
133951,0
133955,0
133964,0
133967,0
133974,0
133975,0
133976,0
133981,0
133985,0
133986,0
133988,0
133999,0
134001,0
134006,0
134013,0
134019,0
134020,0
134021,0
134022,0
134028,0
134034,0
134036,0
134055,0
134058,0
134060,0
134061,0
134063,0
134071,0
134079,0
134080,0
134083,0
134087,0
134090,0
134092,0
134104,0
134110,0
134111,0
134124,0
134134,0
134155,0
134164,0
134169,0
134190,0
134192,0
134195,0
134222,0
134223,0
134227,0
134228,1
134262,0
134264,0
134276,0
134283,1
134294,0
134298,0
134340,0
134345,0
134352,0
134357,1
134360,0
134361,0
134365,0
134366,0
134368,0
134372,0
134379,0
134380,0
134402,0
134408,0
134410,0
134415,0
134416,0
134419,0
134427,0
134437,0
134441,0
134459,0
134470,0
134477,0
134484,0
134500,0
134502,1
134510,0
134533,0
134539,0
134544,0
134548,0
134550,0
134553,0
134554,0
134564,0
134566,0
134572,0
134577,0
134580,0
134589,1
134604,0
134608,0
134612,1
134615,0
134618,0
134624,0
134629,0
134632,0
134640,0
134642,0
134643,0
134645,1
134663,0
134666,0
134669,0
134701,0
134703,0
134712,0
134721,0
134723,1
134727,0
134728,0
134730,0
134732,0
134757,0
134783,0
134797,0
134800,0
134814,0
134816,0
134819,0
134821,0
134826,0
134833,0
134834,0
134840,0
134845,0
134851,0
134864,0
134875,0
134881,0
134887,1
134890,0
134903,0
134917,1
134923,0
134925,0
134929,0
134931,1
134937,0
134945,1
134947,0
134949,0
134959,0
134965,0
134966,1
134970,0
134973,0
134976,0
134985,0
134987,0
134988,0
134994,0
134996,0
135009,0
135010,0
135015,0
135032,0
135051,0
135063,0
135077,0
135086,0
135093,0
135104,1
135106,0
135112,0
135117,0
135119,0
135124,0
135127,0
135135,0
135138,0
135139,0
135141,0
135144,1
135146,0
135148,0
135158,0
135198,0
135201,0
135206,0
135207,0
135259,0
135268,0
135273,0
135278,0
135289,0
135303,0
135313,0
135339,0
135347,0
135350,0
135352,0
135357,0
135383,0
135421,0
135438,0
135442,1
135444,0
135457,0
135463,0
135472,0
135476,0
135479,0
135483,0
135488,0
135494,0
135503,0
135513,0
135517,0
135519,0
135520,0
135535,0
135552,0
135563,0
135573,0
135579,0
135587,0
135600,0
135602,0
135611,0
135612,0
135617,0
135618,0
135619,0
135630,0
135633,0
135634,0
135645,0
135646,1
135651,0
135677,0
135685,0
135686,1
135689,0
135695,1
135702,0
135708,0
135712,1
135724,0
135733,0
135739,0
135750,0
135751,0
135757,0
135762,0
135771,0
135780,0
135781,0
135782,0
135806,0
135815,1
135816,0
135819,0
135822,0
135830,0
135831,0
135833,1
135836,0
135841,0
135848,0
135849,0
135851,0
135859,0
135871,0
135874,0
135877,0
135879,0
135880,0
135889,0
135898,0
135914,0
135918,0
135929,0
135933,0
135934,0
135953,0
135969,1
135991,0
135993,0
135994,0
136008,0
136010,0
136028,0
136029,0
136030,1
136032,0
136036,0
136037,0
136038,0
136039,0
136045,0
136053,0
136055,0
136064,0
136066,0
136067,0
136080,0
136089,1
136101,0
136104,0
136106,0
136107,0
136127,0
136132,0
136147,0
136163,0
136164,0
136169,0
136174,0
136179,0
136182,0
136192,0
136195,1
136197,0
136202,0
